Customer_ID,Customer_Name,Age,Gender,City,Membership_Level
9448,Customer_9448,32,Male,Kolkata,Silver
9449,Customer_9449,48,Male,Coimbatore,Silver
9450,Customer_9450,47,Male,Indore,Platinum
9451,Customer_9451,63,Male,Lucknow,Gold
9452,Customer_9452,37,Male,Indore,Gold
9453,Customer_9453,56,Male,Mumbai,Gold
9454,Customer_9454,29,Female,Patna,Platinum
9455,Customer_9455,34,Male,Pune,Silver
9456,Customer_9456,59,Female,Jaipur,Gold
9457,Customer_9457,47,Female,Kolkata,Silver
9458,Customer_9458,46,Male,Pune,Gold
9459,Customer_9459,36,Male,Visakhapatnam,Gold
9460,Customer_9460,63,Female,Mumbai,Silver
9461,Customer_9461,28,Male,Bengaluru,Gold
9462,Customer_9462,51,Male,Mumbai,Silver
9463,Customer_9463,24,Male,Guwahati,Silver
9464,Customer_9464,61,Male,Chennai,Silver
9465,Customer_9465,51,Male,Visakhapatnam,Silver
9466,Customer_9466,37,Male,Pune,Silver
9467,Customer_9467,55,Male,Pune,Silver
9468,Customer_9468,41,Female,Kochi,Gold
9469,Customer_9469,27,Male,Guwahati,Gold
9470,Customer_9470,49,Female,Chandigarh,Gold
9471,Customer_9471,32,Female,Bengaluru,Silver
9472,Customer_9472,54,Female,Patna,Platinum
9473,Customer_9473,37,Female,Nagpur,Gold
9474,Customer_9474,20,Male,Patna,Silver
9475,Customer_9475,54,Female,Nagpur,Platinum
9476,Customer_9476,57,Female,Pune,Silver
9477,Customer_9477,25,Female,Bengaluru,Gold
9478,Customer_9478,57,Female,Kochi,Silver
9479,Customer_9479,61,Female,Lucknow,Silver
9480,Customer_9480,40,Male,Patna,Platinum
9481,Customer_9481,57,Male,Hyderabad,Silver
9482,Customer_9482,28,Female,Kochi,Silver
9483,Customer_9483,63,Male,Kochi,Platinum
9484,Customer_9484,25,Male,Nagpur,Platinum
9485,Customer_9485,46,Female,Coimbatore,Gold
9486,Customer_9486,47,Female,Kolkata,Silver
9487,Customer_9487,27,Female,Ahmedabad,Silver
9488,Customer_9488,56,Male,Pune,Gold
9489,Customer_9489,45,Female,Chennai,Silver
9490,Customer_9490,53,Male,Coimbatore,Silver
9491,Customer_9491,30,Male,Kolkata,Gold
9492,Customer_9492,49,Male,Chandigarh,Silver
9493,Customer_9493,53,Female,Nagpur,Silver
9494,Customer_9494,54,Male,Guwahati,Silver
9495,Customer_9495,43,Female,Nagpur,Silver
9496,Customer_9496,39,Female,Jaipur,Silver
9497,Customer_9497,21,Female,Hyderabad,Silver
9498,Customer_9498,48,Female,Kochi,Silver
9499,Customer_9499,35,Female,Guwahati,Gold
9500,Customer_9500,55,Male,Bhopal,Platinum
9501,Customer_9501,41,Male,Chennai,Silver
9502,Customer_9502,40,Male,Chandigarh,Gold
9503,Customer_9503,39,Male,Indore,Silver
9504,Customer_9504,19,Male,Chennai,Silver
9505,Customer_9505,48,Female,Kochi,Silver
9506,Customer_9506,28,Female,Ahmedabad,Gold
9507,Customer_9507,45,Male,Nagpur,Gold
9508,Customer_9508,63,Male,Mumbai,Gold
9509,Customer_9509,49,Male,Indore,Silver
9510,Customer_9510,22,Female,Indore,Silver
9511,Customer_9511,55,Female,Hyderabad,Gold
9512,Customer_9512,27,Female,Nagpur,Silver
9513,Customer_9513,57,Male,Lucknow,Gold
9514,Customer_9514,63,Male,Ahmedabad,Gold
9515,Customer_9515,41,Male,Pune,Gold
9516,Customer_9516,52,Male,Ahmedabad,Platinum
9517,Customer_9517,61,Female,Ahmedabad,Platinum
9518,Customer_9518,40,Male,Mumbai,Gold
9519,Customer_9519,34,Male,Chandigarh,Gold
9520,Customer_9520,18,Male,Jaipur,Silver
9521,Customer_9521,48,Female,Surat,Platinum
9522,Customer_9522,48,Female,Bhopal,Silver
9523,Customer_9523,59,Male,Kochi,Silver
9524,Customer_9524,59,Female,Mumbai,Silver
9525,Customer_9525,51,Female,Surat,Silver
9526,Customer_9526,26,Female,Delhi,Gold
9527,Customer_9527,39,Female,Guwahati,Gold
9528,Customer_9528,30,Female,Indore,Silver
9529,Customer_9529,42,Male,Kolkata,Silver
9530,Customer_9530,35,Male,Delhi,Platinum
9531,Customer_9531,29,Male,Visakhapatnam,Gold
9532,Customer_9532,57,Female,Surat,Platinum
9533,Customer_9533,34,Female,Ahmedabad,Silver
9534,Customer_9534,32,Female,Hyderabad,Gold
9535,Customer_9535,59,Female,Kochi,Silver
9536,Customer_9536,32,Male,Bhopal,Silver
9537,Customer_9537,32,Male,Delhi,Silver
9538,Customer_9538,56,Male,Bengaluru,Silver
9539,Customer_9539,30,Male,Nagpur,Silver
9540,Customer_9540,34,Male,Ahmedabad,Platinum
9541,Customer_9541,49,Male,Indore,Silver
9542,Customer_9542,26,Female,Nagpur,Silver
9543,Customer_9543,57,Female,Ahmedabad,Silver
9544,Customer_9544,37,Male,Bengaluru,Silver
9545,Customer_9545,43,Female,Pune,Gold
9546,Customer_9546,44,Male,Guwahati,Silver
9547,Customer_9547,38,Male,Chennai,Gold
9548,Customer_9548,35,Female,Chandigarh,Silver
9549,Customer_9549,30,Male,Surat,Gold
9550,Customer_9550,33,Male,Visakhapatnam,Gold
9551,Customer_9551,26,Male,Guwahati,Platinum
9552,Customer_9552,29,Female,Kolkata,Platinum
9553,Customer_9553,61,Female,Kolkata,Gold
9554,Customer_9554,55,Female,Visakhapatnam,Silver
9555,Customer_9555,36,Female,Chennai,Gold
9556,Customer_9556,24,Male,Mumbai,Gold
9557,Customer_9557,52,Female,Surat,Platinum
9558,Customer_9558,35,Female,Chandigarh,Silver
9559,Customer_9559,33,Female,Mumbai,Silver
9560,Customer_9560,56,Male,Guwahati,Gold
9561,Customer_9561,21,Female,Kochi,Silver
9562,Customer_9562,42,Female,Kolkata,Silver
9563,Customer_9563,49,Male,Coimbatore,Silver
9564,Customer_9564,57,Male,Coimbatore,Gold
9565,Customer_9565,30,Male,Ahmedabad,Platinum
9566,Customer_9566,62,Male,Patna,Silver
9567,Customer_9567,34,Female,Surat,Silver
9568,Customer_9568,54,Male,Surat,Silver
9569,Customer_9569,23,Female,Chandigarh,Silver
9570,Customer_9570,36,Female,Visakhapatnam,Gold
9571,Customer_9571,30,Female,Surat,Gold
9572,Customer_9572,43,Female,Visakhapatnam,Silver
9573,Customer_9573,31,Female,Mumbai,Gold
9574,Customer_9574,48,Male,Bengaluru,Gold
9575,Customer_9575,21,Female,Patna,Silver
9576,Customer_9576,56,Female,Guwahati,Silver
9577,Customer_9577,25,Female,Surat,Platinum
9578,Customer_9578,42,Male,Kolkata,Silver
9579,Customer_9579,30,Female,Hyderabad,Gold
9580,Customer_9580,49,Female,Nagpur,Silver
9581,Customer_9581,55,Male,Chennai,Gold
9582,Customer_9582,55,Female,Guwahati,Gold
9583,Customer_9583,45,Female,Pune,Gold
9584,Customer_9584,47,Male,Chennai,Platinum
9585,Customer_9585,20,Female,Mumbai,Platinum
9586,Customer_9586,45,Female,Pune,Gold
9587,Customer_9587,20,Female,Bengaluru,Silver
9588,Customer_9588,62,Female,Patna,Silver
9589,Customer_9589,51,Female,Delhi,Gold
9590,Customer_9590,33,Male,Mumbai,Gold
9591,Customer_9591,39,Male,Lucknow,Silver
9592,Customer_9592,49,Male,Chandigarh,Silver
9593,Customer_9593,55,Female,Patna,Gold
9594,Customer_9594,25,Female,Patna,Silver
9595,Customer_9595,25,Female,Nagpur,Silver
9596,Customer_9596,23,Male,Nagpur,Gold
9597,Customer_9597,31,Female,Hyderabad,Gold
9598,Customer_9598,49,Female,Nagpur,Silver
9599,Customer_9599,52,Female,Kochi,Silver
9600,Customer_9600,27,Male,Coimbatore,Silver
9601,Customer_9601,20,Male,Visakhapatnam,Silver
9602,Customer_9602,29,Female,Guwahati,Gold
9603,Customer_9603,48,Female,Kochi,Gold
9604,Customer_9604,46,Female,Chandigarh,Silver
9605,Customer_9605,22,Male,Ahmedabad,Silver
9606,Customer_9606,42,Male,Pune,Silver
9607,Customer_9607,58,Male,Visakhapatnam,Platinum
9608,Customer_9608,48,Female,Bhopal,Silver
9609,Customer_9609,38,Male,Jaipur,Platinum
9610,Customer_9610,37,Female,Nagpur,Platinum
9611,Customer_9611,56,Female,Visakhapatnam,Gold
9612,Customer_9612,39,Male,Delhi,Gold
9613,Customer_9613,21,Female,Lucknow,Silver
9614,Customer_9614,30,Male,Kochi,Gold
9615,Customer_9615,62,Female,Kochi,Silver
9616,Customer_9616,59,Female,Kochi,Platinum
9617,Customer_9617,37,Male,Chennai,Silver
9618,Customer_9618,30,Female,Kochi,Gold
9619,Customer_9619,34,Female,Coimbatore,Silver
9620,Customer_9620,53,Female,Visakhapatnam,Platinum
9621,Customer_9621,50,Female,Mumbai,Silver
9622,Customer_9622,18,Female,Ahmedabad,Gold
9623,Customer_9623,32,Female,Surat,Silver
9624,Customer_9624,30,Female,Visakhapatnam,Silver
9625,Customer_9625,34,Female,Patna,Gold
9626,Customer_9626,41,Male,Visakhapatnam,Platinum
9627,Customer_9627,25,Male,Jaipur,Silver
9628,Customer_9628,44,Female,Bengaluru,Platinum
9629,Customer_9629,62,Female,Bengaluru,Gold
9630,Customer_9630,40,Male,Mumbai,Platinum
9631,Customer_9631,63,Female,Delhi,Silver
9632,Customer_9632,25,Male,Nagpur,Silver
9633,Customer_9633,25,Male,Kochi,Platinum
9634,Customer_9634,43,Male,Surat,Silver
9635,Customer_9635,64,Female,Guwahati,Gold
9636,Customer_9636,30,Female,Patna,Silver
9637,Customer_9637,56,Female,Nagpur,Silver
9638,Customer_9638,54,Male,Mumbai,Gold
9639,Customer_9639,45,Male,Pune,Gold
9640,Customer_9640,42,Male,Kochi,Gold
9641,Customer_9641,33,Female,Coimbatore,Silver
9642,Customer_9642,19,Male,Hyderabad,Silver
9643,Customer_9643,35,Male,Ahmedabad,Silver
9644,Customer_9644,34,Female,Mumbai,Silver
9645,Customer_9645,47,Male,Delhi,Platinum
9646,Customer_9646,56,Male,Chandigarh,Gold
9647,Customer_9647,30,Female,Pune,Silver
9648,Customer_9648,49,Female,Indore,Platinum
9649,Customer_9649,46,Male,Patna,Silver
9650,Customer_9650,63,Female,Surat,Gold
9651,Customer_9651,47,Male,Mumbai,Silver
9652,Customer_9652,35,Female,Nagpur,Gold
9653,Customer_9653,30,Male,Hyderabad,Silver
9654,Customer_9654,60,Female,Jaipur,Silver
9655,Customer_9655,38,Male,Pune,Silver
9656,Customer_9656,47,Female,Coimbatore,Silver
9657,Customer_9657,38,Female,Jaipur,Silver
9658,Customer_9658,34,Female,Chennai,Silver
9659,Customer_9659,57,Female,Jaipur,Silver
9660,Customer_9660,36,Female,Chennai,Gold
9661,Customer_9661,32,Female,Bhopal,Silver
9662,Customer_9662,26,Female,Chennai,Gold
9663,Customer_9663,27,Male,Visakhapatnam,Silver
9664,Customer_9664,61,Male,Nagpur,Platinum
9665,Customer_9665,48,Female,Pune,Platinum
9666,Customer_9666,40,Female,Surat,Silver
9667,Customer_9667,47,Male,Ahmedabad,Gold
9668,Customer_9668,50,Male,Kolkata,Silver
9669,Customer_9669,26,Female,Bhopal,Platinum
9670,Customer_9670,64,Male,Surat,Gold
9671,Customer_9671,18,Male,Visakhapatnam,Silver
9672,Customer_9672,61,Female,Nagpur,Silver
9673,Customer_9673,52,Female,Coimbatore,Silver
9674,Customer_9674,28,Female,Visakhapatnam,Silver
9675,Customer_9675,51,Male,Chennai,Gold
9676,Customer_9676,33,Female,Coimbatore,Silver
9677,Customer_9677,26,Female,Pune,Silver
9678,Customer_9678,49,Male,Patna,Silver
9679,Customer_9679,32,Female,Hyderabad,Silver
9680,Customer_9680,29,Male,Chandigarh,Silver
9681,Customer_9681,50,Male,Visakhapatnam,Platinum
9682,Customer_9682,62,Male,Ahmedabad,Silver
9683,Customer_9683,31,Male,Chandigarh,Gold
9684,Customer_9684,25,Male,Chandigarh,Silver
9685,Customer_9685,25,Male,Bengaluru,Silver
9686,Customer_9686,44,Female,Kochi,Gold
9687,Customer_9687,29,Female,Jaipur,Silver
9688,Customer_9688,18,Female,Bengaluru,Silver
9689,Customer_9689,60,Male,Visakhapatnam,Gold
9690,Customer_9690,57,Female,Pune,Silver
9691,Customer_9691,59,Male,Coimbatore,Silver
9692,Customer_9692,28,Female,Bhopal,Gold
9693,Customer_9693,56,Male,Guwahati,Gold
9694,Customer_9694,60,Female,Chandigarh,Silver
9695,Customer_9695,48,Male,Kochi,Silver
9696,Customer_9696,34,Female,Visakhapatnam,Silver
9697,Customer_9697,50,Male,Patna,Silver
9698,Customer_9698,49,Female,Delhi,Gold
9699,Customer_9699,46,Male,Mumbai,Platinum
9700,Customer_9700,38,Female,Ahmedabad,Platinum
9701,Customer_9701,38,Female,Mumbai,Silver
9702,Customer_9702,57,Female,Guwahati,Silver
9703,Customer_9703,40,Male,Jaipur,Gold
9704,Customer_9704,23,Male,Jaipur,Silver
9705,Customer_9705,39,Male,Surat,Gold
9706,Customer_9706,55,Male,Hyderabad,Gold
9707,Customer_9707,54,Male,Patna,Platinum
9708,Customer_9708,62,Female,Guwahati,Silver
9709,Customer_9709,25,Male,Patna,Silver
9710,Customer_9710,58,Female,Coimbatore,Platinum
9711,Customer_9711,52,Female,Pune,Gold
9712,Customer_9712,28,Male,Indore,Platinum
9713,Customer_9713,41,Female,Ahmedabad,Silver
9714,Customer_9714,38,Male,Hyderabad,Gold
9715,Customer_9715,19,Male,Ahmedabad,Gold
9716,Customer_9716,57,Male,Mumbai,Silver
9717,Customer_9717,36,Female,Guwahati,Gold
9718,Customer_9718,56,Male,Chandigarh,Gold
9719,Customer_9719,45,Male,Pune,Silver
9720,Customer_9720,34,Male,Lucknow,Silver
9721,Customer_9721,23,Female,Bhopal,Gold
9722,Customer_9722,36,Male,Kochi,Silver
9723,Customer_9723,55,Female,Pune,Platinum
9724,Customer_9724,45,Female,Ahmedabad,Silver
9725,Customer_9725,19,Male,Pune,Silver
9726,Customer_9726,55,Female,Chennai,Platinum
9727,Customer_9727,54,Female,Bengaluru,Platinum
9728,Customer_9728,21,Male,Guwahati,Silver
9729,Customer_9729,39,Male,Patna,Gold
9730,Customer_9730,43,Male,Chennai,Silver
9731,Customer_9731,60,Female,Jaipur,Silver
9732,Customer_9732,53,Male,Surat,Silver
9733,Customer_9733,30,Female,Coimbatore,Silver
9734,Customer_9734,49,Female,Chandigarh,Platinum
9735,Customer_9735,34,Female,Delhi,Gold
9736,Customer_9736,58,Female,Chennai,Platinum
9737,Customer_9737,53,Female,Coimbatore,Gold
9738,Customer_9738,63,Male,Ahmedabad,Silver
9739,Customer_9739,36,Male,Visakhapatnam,Gold
9740,Customer_9740,52,Female,Chandigarh,Platinum
9741,Customer_9741,63,Female,Indore,Gold
9742,Customer_9742,57,Male,Visakhapatnam,Gold
9743,Customer_9743,45,Male,Guwahati,Platinum
9744,Customer_9744,18,Female,Guwahati,Silver
9745,Customer_9745,59,Female,Coimbatore,Gold
9746,Customer_9746,35,Male,Guwahati,Platinum
9747,Customer_9747,57,Male,Indore,Platinum
9748,Customer_9748,50,Female,Bengaluru,Silver
9749,Customer_9749,29,Male,Ahmedabad,Gold
9750,Customer_9750,25,Male,Visakhapatnam,Gold
9751,Customer_9751,41,Female,Guwahati,Silver
9752,Customer_9752,33,Female,Lucknow,Gold
9753,Customer_9753,21,Female,Chandigarh,Silver
9754,Customer_9754,55,Male,Kolkata,Silver
9755,Customer_9755,61,Female,Visakhapatnam,Silver
9756,Customer_9756,44,Male,Jaipur,Gold
9757,Customer_9757,26,Female,Ahmedabad,Silver
9758,Customer_9758,64,Female,Indore,Silver
9759,Customer_9759,33,Male,Chandigarh,Silver
9760,Customer_9760,29,Male,Pune,Silver
9761,Customer_9761,48,Female,Patna,Silver
9762,Customer_9762,41,Female,Visakhapatnam,Silver
9763,Customer_9763,31,Male,Kochi,Gold
9764,Customer_9764,62,Female,Hyderabad,Gold
9765,Customer_9765,42,Male,Patna,Silver
9766,Customer_9766,51,Male,Ahmedabad,Silver
9767,Customer_9767,20,Female,Pune,Gold
9768,Customer_9768,41,Male,Mumbai,Silver
9769,Customer_9769,59,Male,Surat,Platinum
9770,Customer_9770,26,Male,Hyderabad,Gold
9771,Customer_9771,43,Female,Kolkata,Silver
9772,Customer_9772,37,Male,Visakhapatnam,Silver
9773,Customer_9773,57,Female,Delhi,Gold
9774,Customer_9774,27,Female,Coimbatore,Silver
9775,Customer_9775,36,Female,Patna,Silver
9776,Customer_9776,20,Male,Lucknow,Silver
9777,Customer_9777,41,Male,Bengaluru,Gold
9778,Customer_9778,22,Female,Kolkata,Gold
9779,Customer_9779,20,Female,Surat,Silver
9780,Customer_9780,44,Male,Ahmedabad,Gold
9781,Customer_9781,33,Female,Mumbai,Silver
9782,Customer_9782,32,Female,Jaipur,Gold
9783,Customer_9783,52,Male,Kochi,Silver
9784,Customer_9784,29,Female,Coimbatore,Gold
9785,Customer_9785,58,Male,Surat,Platinum
9786,Customer_9786,61,Male,Delhi,Silver
9787,Customer_9787,43,Female,Bhopal,Silver
9788,Customer_9788,64,Male,Visakhapatnam,Silver
9789,Customer_9789,51,Male,Visakhapatnam,Silver
9790,Customer_9790,40,Male,Kolkata,Silver
9791,Customer_9791,48,Female,Ahmedabad,Platinum
9792,Customer_9792,37,Female,Patna,Platinum
9793,Customer_9793,29,Female,Bengaluru,Silver
9794,Customer_9794,40,Male,Hyderabad,Gold
9795,Customer_9795,21,Male,Surat,Gold
9796,Customer_9796,40,Female,Bhopal,Gold
9797,Customer_9797,18,Female,Guwahati,Silver
9798,Customer_9798,42,Male,Coimbatore,Silver
9799,Customer_9799,19,Female,Delhi,Silver
9800,Customer_9800,47,Female,Pune,Silver
9801,Customer_9801,20,Female,Bhopal,Gold
9802,Customer_9802,38,Female,Lucknow,Gold
9803,Customer_9803,42,Female,Bhopal,Silver
9804,Customer_9804,37,Male,Indore,Silver
9805,Customer_9805,39,Female,Chennai,Platinum
9806,Customer_9806,38,Female,Guwahati,Gold
9807,Customer_9807,50,Male,Hyderabad,Platinum
9808,Customer_9808,55,Male,Jaipur,Silver
9809,Customer_9809,32,Male,Visakhapatnam,Gold
9810,Customer_9810,63,Male,Lucknow,Gold
9811,Customer_9811,32,Female,Kolkata,Platinum
9812,Customer_9812,63,Female,Surat,Silver
9813,Customer_9813,42,Female,Jaipur,Silver
9814,Customer_9814,38,Female,Mumbai,Silver
9815,Customer_9815,41,Male,Coimbatore,Platinum
9816,Customer_9816,22,Male,Delhi,Platinum
9817,Customer_9817,23,Female,Bhopal,Platinum
9818,Customer_9818,60,Female,Lucknow,Platinum
9819,Customer_9819,61,Female,Mumbai,Silver
9820,Customer_9820,64,Female,Jaipur,Silver
9821,Customer_9821,40,Male,Mumbai,Silver
9822,Customer_9822,21,Female,Nagpur,Silver
9823,Customer_9823,44,Male,Indore,Platinum
9824,Customer_9824,35,Male,Indore,Platinum
9825,Customer_9825,38,Male,Kochi,Silver
9826,Customer_9826,45,Male,Chennai,Gold
9827,Customer_9827,52,Female,Surat,Platinum
9828,Customer_9828,39,Female,Pune,Silver
9829,Customer_9829,57,Female,Chandigarh,Silver
9830,Customer_9830,40,Female,Delhi,Silver
9831,Customer_9831,20,Male,Surat,Silver
9832,Customer_9832,57,Male,Delhi,Gold
9833,Customer_9833,27,Male,Indore,Silver
9834,Customer_9834,42,Female,Hyderabad,Silver
9835,Customer_9835,25,Male,Visakhapatnam,Platinum
9836,Customer_9836,28,Male,Bengaluru,Gold
9837,Customer_9837,22,Male,Bhopal,Silver
9838,Customer_9838,62,Male,Kolkata,Platinum
9839,Customer_9839,54,Female,Jaipur,Silver
9840,Customer_9840,62,Male,Bhopal,Silver
9841,Customer_9841,55,Male,Lucknow,Platinum
9842,Customer_9842,46,Female,Guwahati,Silver
9843,Customer_9843,22,Female,Kolkata,Gold
9844,Customer_9844,26,Female,Kolkata,Silver
9845,Customer_9845,19,Male,Jaipur,Silver
9846,Customer_9846,18,Male,Visakhapatnam,Gold
9847,Customer_9847,57,Male,Kochi,Silver
9848,Customer_9848,47,Male,Lucknow,Gold
9849,Customer_9849,28,Female,Delhi,Gold
9850,Customer_9850,45,Male,Chandigarh,Platinum
9851,Customer_9851,61,Male,Patna,Gold
9852,Customer_9852,29,Female,Kochi,Silver
9853,Customer_9853,56,Female,Visakhapatnam,Platinum
9854,Customer_9854,43,Female,Surat,Gold
9855,Customer_9855,30,Male,Delhi,Gold
9856,Customer_9856,25,Male,Ahmedabad,Platinum
9857,Customer_9857,45,Male,Kolkata,Gold
9858,Customer_9858,47,Male,Hyderabad,Silver
9859,Customer_9859,26,Male,Visakhapatnam,Gold
9860,Customer_9860,56,Female,Nagpur,Silver
9861,Customer_9861,48,Female,Indore,Silver
9862,Customer_9862,38,Male,Hyderabad,Gold
9863,Customer_9863,64,Male,Indore,Silver
9864,Customer_9864,51,Male,Surat,Silver
9865,Customer_9865,48,Male,Bhopal,Silver
9866,Customer_9866,42,Male,Mumbai,Gold
9867,Customer_9867,29,Female,Bengaluru,Silver
9868,Customer_9868,18,Female,Chennai,Gold
9869,Customer_9869,39,Female,Kochi,Silver
9870,Customer_9870,57,Male,Hyderabad,Silver
9871,Customer_9871,54,Male,Pune,Silver
9872,Customer_9872,64,Female,Patna,Gold
9873,Customer_9873,18,Female,Indore,Silver
9874,Customer_9874,18,Male,Bengaluru,Platinum
9875,Customer_9875,59,Female,Hyderabad,Platinum
9876,Customer_9876,59,Female,Mumbai,Platinum
9877,Customer_9877,38,Male,Nagpur,Platinum
9878,Customer_9878,32,Female,Jaipur,Silver
9879,Customer_9879,34,Female,Coimbatore,Gold
9880,Customer_9880,39,Female,Guwahati,Gold
9881,Customer_9881,55,Male,Bhopal,Gold
9882,Customer_9882,52,Female,Surat,Platinum
9883,Customer_9883,62,Female,Bhopal,Gold
9884,Customer_9884,33,Female,Bhopal,Platinum
9885,Customer_9885,25,Male,Coimbatore,Silver
9886,Customer_9886,64,Male,Jaipur,Platinum
9887,Customer_9887,34,Female,Kochi,Gold
9888,Customer_9888,34,Male,Chandigarh,Gold
9889,Customer_9889,43,Female,Kochi,Silver
9890,Customer_9890,30,Male,Ahmedabad,Gold
9891,Customer_9891,34,Male,Indore,Platinum
9892,Customer_9892,55,Female,Mumbai,Silver
9893,Customer_9893,34,Female,Ahmedabad,Gold
9894,Customer_9894,31,Female,Bhopal,Silver
9895,Customer_9895,62,Male,Delhi,Platinum
9896,Customer_9896,23,Female,Surat,Silver
9897,Customer_9897,52,Male,Kochi,Silver
9898,Customer_9898,63,Male,Nagpur,Silver
9899,Customer_9899,31,Female,Nagpur,Gold
9900,Customer_9900,64,Male,Chandigarh,Silver
9901,Customer_9901,25,Female,Kochi,Gold
9902,Customer_9902,32,Male,Hyderabad,Platinum
9903,Customer_9903,44,Female,Pune,Platinum
9904,Customer_9904,30,Male,Delhi,Silver
9905,Customer_9905,48,Male,Patna,Platinum
9906,Customer_9906,52,Female,Visakhapatnam,Gold
9907,Customer_9907,23,Male,Coimbatore,Silver
9908,Customer_9908,22,Female,Surat,Silver
9909,Customer_9909,39,Male,Mumbai,Silver
9910,Customer_9910,40,Male,Guwahati,Platinum
9911,Customer_9911,42,Male,Patna,Silver
9912,Customer_9912,51,Female,Bhopal,Silver
9913,Customer_9913,43,Female,Patna,Gold
9914,Customer_9914,64,Female,Coimbatore,Gold
9915,Customer_9915,22,Female,Nagpur,Gold
9916,Customer_9916,43,Female,Hyderabad,Gold
9917,Customer_9917,37,Male,Bhopal,Silver
9918,Customer_9918,23,Male,Visakhapatnam,Platinum
9919,Customer_9919,23,Female,Hyderabad,Silver
9920,Customer_9920,35,Male,Jaipur,Gold
9921,Customer_9921,21,Male,Chennai,Gold
9922,Customer_9922,34,Male,Kochi,Silver
9923,Customer_9923,31,Male,Mumbai,Platinum
9924,Customer_9924,31,Female,Chandigarh,Silver
9925,Customer_9925,30,Male,Nagpur,Silver
9926,Customer_9926,24,Female,Ahmedabad,Platinum
9927,Customer_9927,61,Female,Nagpur,Gold
9928,Customer_9928,32,Male,Mumbai,Gold
9929,Customer_9929,36,Female,Chandigarh,Gold
9930,Customer_9930,60,Male,Chennai,Platinum
9931,Customer_9931,64,Male,Delhi,Silver
9932,Customer_9932,61,Male,Visakhapatnam,Silver
9933,Customer_9933,52,Female,Nagpur,Silver
9934,Customer_9934,34,Female,Ahmedabad,Silver
9935,Customer_9935,52,Female,Bengaluru,Gold
9936,Customer_9936,36,Male,Kolkata,Silver
9937,Customer_9937,37,Male,Hyderabad,Silver
9938,Customer_9938,53,Male,Ahmedabad,Silver
