Transaction_ID,Date,Store_ID,Product_ID,Customer_ID,Quantity,Unit_Price_INR,Revenue_INR
14852,2024-07-10,1068,1471,6347,3,12532,37596
14853,2024-07-15,1015,1206,8484,3,23626,70878
14854,2024-09-12,1074,1361,7718,7,20617,144319
14855,2024-05-27,1096,1886,8152,5,5510,27550
14856,2024-12-07,1008,1754,9290,1,47803,47803
14857,2024-09-23,1021,1773,5838,4,29210,116840
14858,2024-12-03,1004,1668,7974,6,38344,230064
14859,2024-10-17,1083,1158,8580,5,34991,174955
14860,2024-06-20,1042,1911,5898,9,5385,48465
14861,2024-10-27,1097,1713,9556,7,41673,291711
14862,2024-05-28,1029,1254,7173,9,30889,278001
14863,2024-05-27,1073,1631,6196,9,42058,378522
14864,2024-09-21,1031,1492,6675,6,38143,228858
14865,2024-04-04,1087,1871,8110,5,20054,100270
14866,2024-07-04,1016,1766,7993,9,27620,248580
14867,2024-09-13,1066,1643,9797,1,2600,2600
14868,2024-07-29,1025,1860,8766,1,6957,6957
14869,2024-01-03,1011,1127,5786,6,31246,187476
14870,2024-06-15,1036,1647,7141,8,40960,327680
14871,2024-12-15,1041,1359,5629,3,44846,134538
14872,2024-07-23,1056,1458,6387,8,20521,164168
14873,2024-06-26,1011,1832,7000,1,9042,9042
14874,2024-12-09,1045,1874,9315,8,36086,288688
14875,2024-01-27,1096,1036,9840,1,19956,19956
14876,2024-01-29,1026,1598,9163,1,16790,16790
14877,2024-05-06,1077,1413,8332,3,1323,3969
14878,2024-04-14,1006,1718,7722,7,27095,189665
14879,2024-11-29,1037,1220,6670,6,8580,51480
14880,2024-03-09,1047,1919,9495,6,46155,276930
14881,2024-04-16,1041,1456,6113,1,27967,27967
14882,2024-06-28,1026,1170,6171,1,34869,34869
14883,2024-04-11,1009,1138,9227,3,32156,96468
14884,2024-09-18,1041,1078,9191,2,35876,71752
14885,2024-05-31,1057,1188,5898,1,1419,1419
14886,2024-02-09,1040,1619,9724,2,17904,35808
14887,2024-10-15,1008,1109,7418,9,24236,218124
14888,2024-05-16,1097,1293,5108,7,41030,287210
14889,2024-06-25,1045,1175,8889,5,18560,92800
14890,2024-03-07,1092,1409,8511,9,31604,284436
14891,2024-05-30,1081,1127,5372,4,31246,124984
14892,2024-10-04,1053,1364,5641,9,29527,265743
14893,2024-11-23,1092,1996,8291,2,35923,71846
14894,2024-07-30,1093,1023,6220,2,44687,89374
14895,2024-11-29,1058,1213,6549,9,49284,443556
14896,2024-12-15,1012,1849,9140,6,24995,149970
14897,2024-04-25,1085,1584,7859,6,2958,17748
14898,2024-05-15,1015,1732,8261,4,11948,47792
14899,2024-05-26,1044,1351,9376,6,33002,198012
14900,2024-12-30,1031,1139,9471,9,29536,265824
14901,2024-06-14,1039,1104,7021,2,16595,33190
14902,2024-08-15,1089,1656,9665,2,29309,58618
14903,2024-05-13,1094,1728,6693,1,28415,28415
14904,2024-06-28,1043,1436,7830,8,10794,86352
14905,2024-10-16,1082,1781,7270,7,40601,284207
14906,2024-11-25,1097,1152,5237,5,25319,126595
14907,2024-12-16,1046,1474,9313,6,19681,118086
14908,2024-02-12,1069,1780,8633,2,23992,47984
14909,2024-10-17,1059,1804,8477,8,41212,329696
14910,2024-05-18,1034,1265,5247,6,24102,144612
14911,2024-09-09,1074,1373,8738,5,46367,231835
14912,2024-12-11,1059,1072,8350,9,47140,424260
14913,2024-07-03,1036,1460,5347,1,21400,21400
14914,2024-03-05,1021,1902,8545,1,2590,2590
14915,2024-10-30,1012,1909,9202,1,11330,11330
14916,2024-06-28,1015,1123,9081,6,1072,6432
14917,2024-10-21,1089,1611,7988,9,13489,121401
14918,2024-08-01,1085,1373,7610,8,46367,370936
14919,2024-06-01,1059,1999,7379,6,13099,78594
14920,2024-12-25,1041,1260,6960,9,29907,269163
14921,2024-12-22,1012,1012,6418,1,9686,9686
14922,2024-10-14,1086,1019,5906,6,35500,213000
14923,2024-05-02,1062,1027,6998,4,4719,18876
14924,2024-04-03,1031,1626,8484,8,27114,216912
14925,2024-03-22,1022,1435,9505,2,39178,78356
14926,2024-04-17,1042,1206,8350,7,23626,165382
14927,2024-08-27,1031,1422,9467,2,48782,97564
14928,2024-03-07,1027,1378,5713,4,33182,132728
14929,2024-09-24,1032,1788,6532,9,27799,250191
14930,2024-08-30,1025,1191,5233,8,39493,315944
14931,2024-10-02,1093,1528,9540,9,5909,53181
14932,2024-11-01,1080,1709,9128,2,38108,76216
14933,2024-05-15,1041,1621,9730,5,13880,69400
14934,2024-06-07,1028,1536,8779,4,43994,175976
14935,2024-05-31,1001,1073,5469,8,21448,171584
14936,2024-02-11,1033,1461,9884,2,27047,54094
14937,2024-11-29,1037,1018,6373,3,44894,134682
14938,2024-11-30,1011,1883,5120,4,27496,109984
14939,2024-01-26,1051,1778,7235,7,15136,105952
14940,2024-06-14,1020,1031,6885,2,20744,41488
14941,2024-12-31,1090,1265,9781,8,24102,192816
14942,2024-10-20,1039,1238,8873,6,28262,169572
14943,2024-04-06,1066,1737,9287,7,37069,259483
14944,2024-09-23,1048,1626,5989,4,27114,108456
14945,2024-05-02,1025,1555,6435,1,46509,46509
14946,2024-01-23,1051,1500,7466,2,28433,56866
14947,2024-11-13,1061,1092,5136,6,47800,286800
14948,2024-07-16,1068,1604,5549,1,32867,32867
14949,2024-02-10,1060,1213,9178,7,49284,344988
14950,2024-04-30,1083,1881,6704,8,23705,189640
14951,2024-12-14,1045,1333,7363,8,7601,60808
14952,2024-01-04,1071,1954,7310,2,6284,12568
14953,2024-09-11,1091,1257,8261,4,42754,171016
14954,2024-05-10,1028,1267,7585,9,38403,345627
14955,2024-11-02,1049,1085,9575,6,12202,73212
14956,2024-07-01,1001,1576,8878,7,8474,59318
14957,2024-04-16,1063,1753,9681,5,43548,217740
14958,2024-06-25,1065,1587,9932,9,18360,165240
14959,2024-03-12,1042,1331,8612,4,5136,20544
14960,2024-03-10,1086,1579,5043,7,14373,100611
14961,2024-03-09,1009,1784,9599,8,46867,374936
14962,2024-09-20,1052,1180,9958,6,20722,124332
14963,2024-05-02,1091,1239,9190,1,34453,34453
14964,2024-08-14,1082,1402,6058,6,17755,106530
14965,2024-07-01,1027,1633,6945,7,48943,342601
14966,2024-08-14,1094,1384,6911,4,37254,149016
14967,2024-03-12,1001,1563,6716,1,37613,37613
14968,2024-01-08,1028,1528,6030,7,5909,41363
14969,2024-03-12,1051,1993,9876,3,40964,122892
14970,2024-07-30,1013,1234,6778,6,42706,256236
14971,2024-09-19,1027,1953,8772,6,49515,297090
14972,2024-02-15,1000,1454,6522,3,35458,106374
14973,2024-05-29,1058,1317,6576,2,49439,98878
14974,2024-03-21,1043,1416,5218,5,31717,158585
14975,2024-09-17,1079,1837,9016,3,8322,24966
14976,2024-06-23,1084,1307,5680,3,20980,62940
14977,2024-05-22,1077,1261,7333,8,34094,272752
14978,2024-07-10,1042,1607,5384,4,48005,192020
14979,2024-06-07,1016,1731,7327,5,18512,92560
14980,2024-08-24,1053,1356,9883,8,10596,84768
14981,2024-03-23,1014,1831,7997,1,34894,34894
14982,2024-10-26,1047,1860,5208,7,6957,48699
14983,2024-06-23,1094,1570,5094,5,8016,40080
14984,2024-05-19,1045,1106,5865,2,6893,13786
14985,2024-03-04,1048,1477,5115,2,21533,43066
14986,2024-10-05,1035,1021,8154,8,47038,376304
14987,2024-02-19,1013,1836,6357,4,27761,111044
14988,2024-08-02,1099,1988,6408,2,2006,4012
14989,2024-05-04,1090,1897,8838,8,10068,80544
14990,2024-02-05,1002,1457,7938,6,28063,168378
14991,2024-05-18,1099,1045,5917,9,23669,213021
14992,2024-03-26,1005,1467,9995,5,29345,146725
14993,2024-02-25,1090,1957,5610,1,43228,43228
14994,2024-09-05,1021,1051,8315,3,48395,145185
14995,2024-08-09,1021,1756,8190,5,49731,248655
14996,2024-11-20,1035,1465,6760,5,12535,62675
14997,2024-10-19,1095,1684,7319,7,49669,347683
14998,2024-09-05,1090,1892,5546,5,21617,108085
14999,2024-08-01,1070,1098,7403,9,36609,329481
15000,2024-10-24,1049,1180,7418,8,20722,165776
15001,2024-06-06,1075,1035,9397,5,18947,94735
15002,2024-04-03,1079,1434,7997,6,46514,279084
15003,2024-10-04,1068,1529,6094,7,47282,330974
15004,2024-06-14,1034,1523,7691,7,30324,212268
15005,2024-02-25,1008,1312,6099,9,5511,49599
15006,2024-11-29,1028,1625,8245,3,17722,53166
15007,2024-12-17,1026,1429,5837,5,4967,24835
15008,2024-03-22,1056,1216,7283,7,32225,225575
15009,2024-02-03,1095,1995,5902,6,43532,261192
15010,2024-03-03,1073,1383,9963,4,26627,106508
15011,2024-01-02,1088,1040,5677,4,45320,181280
15012,2024-07-08,1058,1888,7083,5,41201,206005
15013,2024-02-12,1041,1761,8511,3,7024,21072
15014,2024-04-04,1052,1628,6046,5,30016,150080
15015,2024-09-30,1037,1502,5219,2,23939,47878
15016,2024-05-27,1088,1019,7075,8,35500,284000
15017,2024-01-07,1003,1123,8616,1,1072,1072
15018,2024-08-01,1051,1623,7598,2,30533,61066
15019,2024-11-03,1043,1714,7236,8,17492,139936
15020,2024-10-19,1022,1121,7903,5,36164,180820
15021,2024-04-07,1073,1147,9794,2,27479,54958
15022,2024-10-28,1069,1608,9303,7,9796,68572
15023,2024-12-24,1076,1649,8693,2,38461,76922
15024,2024-02-11,1094,1061,5652,3,18640,55920
15025,2024-11-11,1068,1063,7272,3,22508,67524
15026,2024-08-29,1059,1216,7999,8,32225,257800
15027,2024-04-13,1003,1713,5726,2,41673,83346
15028,2024-09-03,1002,1023,9026,7,44687,312809
15029,2024-12-01,1093,1808,5817,9,48290,434610
15030,2024-03-18,1022,1416,8238,5,31717,158585
15031,2024-05-03,1036,1417,8553,1,19285,19285
15032,2024-02-01,1017,1954,7216,5,6284,31420
15033,2024-06-15,1098,1718,8268,3,27095,81285
15034,2024-10-08,1004,1999,7618,7,13099,91693
15035,2024-01-30,1040,1855,9796,1,13215,13215
15036,2024-09-10,1091,1846,5747,7,36452,255164
15037,2024-06-17,1037,1752,5182,8,34734,277872
15038,2024-12-24,1046,1649,9483,3,38461,115383
15039,2024-02-01,1081,1772,8274,9,19114,172026
15040,2024-07-02,1071,1981,9594,8,34989,279912
15041,2024-02-22,1011,1676,6178,9,48059,432531
15042,2024-12-02,1029,1373,8990,1,46367,46367
15043,2024-05-28,1085,1286,6622,8,17612,140896
15044,2024-03-16,1005,1662,5524,9,48902,440118
15045,2024-03-09,1060,1766,6860,3,27620,82860
15046,2024-09-30,1093,1522,5479,6,22022,132132
15047,2024-08-16,1071,1073,8559,4,21448,85792
15048,2024-02-06,1063,1885,8278,4,47126,188504
15049,2024-05-14,1092,1994,6102,6,20080,120480
15050,2024-03-01,1094,1661,6851,5,6026,30130
15051,2024-05-10,1068,1232,7361,8,5990,47920
15052,2024-01-01,1010,1895,9415,7,11889,83223
15053,2024-02-29,1061,1373,6185,8,46367,370936
15054,2024-11-22,1016,1981,7691,3,34989,104967
15055,2024-12-12,1076,1292,8148,5,11161,55805
15056,2024-01-31,1019,1538,9572,5,19863,99315
15057,2024-09-20,1094,1000,8809,2,16915,33830
15058,2024-01-07,1025,1446,7739,5,30661,153305
15059,2024-05-14,1091,1644,6799,6,37636,225816
15060,2024-01-20,1058,1010,7515,7,28915,202405
15061,2024-11-22,1024,1736,5783,5,18372,91860
15062,2024-05-21,1017,1335,7519,9,3890,35010
15063,2024-05-22,1095,1423,5147,5,34420,172100
15064,2024-07-28,1028,1477,5839,2,21533,43066
15065,2024-05-04,1066,1539,5284,8,27190,217520
15066,2024-11-16,1034,1284,8858,7,10530,73710
15067,2024-12-19,1014,1143,9644,8,20598,164784
15068,2024-01-03,1050,1896,5126,8,15350,122800
15069,2024-05-10,1002,1318,9659,5,825,4125
15070,2024-03-15,1020,1455,6598,2,22058,44116
15071,2024-11-19,1060,1003,8462,5,32717,163585
15072,2024-06-08,1002,1562,9662,3,23549,70647
15073,2024-09-28,1052,1099,7056,9,9440,84960
15074,2024-01-17,1034,1381,5519,5,40684,203420
15075,2024-12-21,1049,1700,9196,7,3129,21903
15076,2024-02-01,1007,1081,5455,4,4617,18468
15077,2024-06-03,1047,1722,7327,6,26176,157056
15078,2024-04-21,1002,1355,9417,4,22902,91608
15079,2024-04-07,1053,1840,8120,6,38361,230166
15080,2024-09-17,1074,1281,8695,4,13443,53772
15081,2024-12-10,1001,1641,9804,2,44537,89074
15082,2024-04-01,1032,1450,9172,9,40929,368361
15083,2024-05-25,1071,1219,6126,8,3847,30776
15084,2024-01-03,1011,1044,6658,4,13635,54540
15085,2024-10-10,1018,1315,7971,6,22438,134628
15086,2024-10-16,1017,1915,8593,6,41528,249168
15087,2024-12-07,1049,1530,5817,3,12245,36735
15088,2024-10-12,1084,1722,8657,5,26176,130880
15089,2024-02-17,1021,1104,7577,4,16595,66380
15090,2024-03-05,1029,1804,5009,7,41212,288484
15091,2024-08-08,1081,1654,9052,5,28483,142415
15092,2024-05-26,1005,1122,9673,6,38948,233688
15093,2024-06-28,1000,1488,7056,2,7777,15554
15094,2024-10-23,1008,1197,6662,5,29164,145820
15095,2024-12-14,1051,1873,6775,9,7298,65682
15096,2024-12-18,1079,1247,8621,8,27343,218744
15097,2024-03-21,1028,1832,8718,3,9042,27126
15098,2024-12-23,1061,1268,6689,4,12176,48704
15099,2024-07-11,1028,1567,9211,4,16301,65204
15100,2024-10-23,1004,1880,6063,7,9382,65674
15101,2024-05-02,1082,1109,6380,7,24236,169652
15102,2024-10-15,1021,1184,7658,8,22270,178160
15103,2024-08-15,1048,1002,8757,1,45041,45041
15104,2024-03-22,1007,1812,7021,3,38891,116673
15105,2024-03-24,1081,1760,5070,9,32575,293175
15106,2024-08-30,1077,1327,5677,4,23073,92292
15107,2024-08-02,1067,1214,8798,6,48861,293166
15108,2024-06-22,1039,1667,5881,5,49111,245555
15109,2024-12-11,1090,1288,5476,3,48434,145302
15110,2024-11-22,1023,1374,9020,9,2364,21276
15111,2024-04-14,1093,1865,9533,2,10059,20118
15112,2024-02-26,1075,1097,5148,5,23379,116895
15113,2024-10-02,1012,1280,7281,1,33453,33453
15114,2024-06-17,1049,1829,9164,2,7115,14230
15115,2024-08-26,1044,1872,7215,5,44686,223430
15116,2024-03-15,1003,1891,6460,9,40663,365967
15117,2024-10-20,1089,1832,7287,9,9042,81378
15118,2024-10-09,1062,1746,7794,2,12256,24512
15119,2024-07-14,1064,1582,9041,7,1649,11543
15120,2024-08-05,1026,1116,7544,9,7788,70092
15121,2024-06-01,1086,1933,6871,8,25457,203656
15122,2024-09-26,1062,1155,8282,6,17655,105930
15123,2024-02-06,1010,1336,9164,7,7606,53242
15124,2024-06-26,1041,1357,7101,5,23182,115910
15125,2024-12-13,1084,1890,6794,5,3621,18105
15126,2024-07-18,1085,1111,7989,7,5511,38577
15127,2024-06-18,1091,1029,9913,2,8975,17950
15128,2024-11-05,1037,1640,8345,3,29286,87858
15129,2024-05-04,1069,1987,9866,8,23851,190808
15130,2024-06-11,1088,1099,8186,1,9440,9440
15131,2024-10-13,1061,1401,7306,2,11881,23762
15132,2024-12-19,1003,1385,6823,5,1868,9340
15133,2024-09-06,1033,1608,8090,9,9796,88164
15134,2024-08-15,1025,1326,8912,1,19525,19525
15135,2024-05-24,1053,1111,7607,2,5511,11022
15136,2024-04-22,1026,1748,8293,6,42108,252648
15137,2024-12-06,1038,1058,7231,3,28635,85905
15138,2024-12-11,1084,1945,7373,9,34368,309312
15139,2024-04-01,1020,1998,8102,3,15104,45312
15140,2024-06-29,1053,1273,8060,4,24724,98896
15141,2024-05-07,1055,1262,9308,9,25428,228852
15142,2024-10-04,1092,1188,6575,7,1419,9933
15143,2024-06-17,1097,1381,6770,5,40684,203420
15144,2024-09-15,1062,1707,5276,8,33347,266776
15145,2024-12-13,1090,1632,7509,6,20338,122028
15146,2024-03-03,1041,1656,7748,6,29309,175854
15147,2024-11-17,1025,1594,9189,4,5722,22888
15148,2024-10-28,1068,1708,7936,5,49961,249805
15149,2024-07-30,1019,1358,9725,6,11710,70260
15150,2024-08-29,1071,1182,5098,4,979,3916
15151,2024-05-15,1081,1229,9258,1,42251,42251
15152,2024-02-08,1052,1996,5041,6,35923,215538
15153,2024-12-15,1068,1012,9147,3,9686,29058
15154,2024-10-29,1067,1971,6563,3,40560,121680
15155,2024-03-08,1004,1100,5232,7,739,5173
15156,2024-02-26,1015,1451,7049,8,36487,291896
15157,2024-06-01,1008,1728,7433,7,28415,198905
15158,2024-07-19,1024,1478,6517,1,44232,44232
15159,2024-03-27,1056,1807,9176,8,25870,206960
15160,2024-11-13,1037,1142,9798,2,4911,9822
15161,2024-02-08,1007,1027,8696,7,4719,33033
15162,2024-09-04,1064,1440,5460,3,36881,110643
15163,2024-04-23,1030,1191,9417,6,39493,236958
15164,2024-07-22,1032,1758,5184,4,22329,89316
15165,2024-07-24,1054,1202,8123,6,24530,147180
15166,2024-05-14,1068,1220,7009,6,8580,51480
15167,2024-12-16,1081,1122,5410,3,38948,116844
15168,2024-09-18,1035,1132,8828,1,12777,12777
15169,2024-05-02,1083,1829,5625,3,7115,21345
15170,2024-03-23,1023,1234,7468,4,42706,170824
15171,2024-07-31,1060,1169,7272,5,42589,212945
15172,2024-10-01,1082,1833,6976,3,41918,125754
15173,2024-06-23,1027,1019,6052,2,35500,71000
15174,2024-10-01,1059,1597,7627,7,49267,344869
15175,2024-08-23,1093,1935,9463,8,11166,89328
15176,2024-02-03,1078,1922,6445,8,37919,303352
15177,2024-06-19,1072,1916,8503,5,8770,43850
15178,2024-05-20,1038,1632,6528,5,20338,101690
15179,2024-01-25,1030,1275,8815,8,23643,189144
15180,2024-04-06,1000,1799,5120,8,30315,242520
15181,2024-11-07,1012,1693,5780,7,46937,328559
15182,2024-01-21,1099,1035,8256,3,18947,56841
15183,2024-10-16,1065,1953,5772,4,49515,198060
15184,2024-04-19,1041,1111,8061,8,5511,44088
15185,2024-10-07,1036,1877,8866,2,17633,35266
15186,2024-03-22,1056,1578,5266,3,20107,60321
15187,2024-04-16,1034,1199,6022,6,26798,160788
15188,2024-09-23,1036,1541,6332,2,8122,16244
15189,2024-10-01,1074,1707,8522,3,33347,100041
15190,2024-06-25,1081,1134,9970,9,15538,139842
15191,2024-10-12,1019,1121,7274,3,36164,108492
15192,2024-04-18,1065,1663,8814,7,20785,145495
15193,2024-02-07,1087,1264,5261,6,44587,267522
15194,2024-09-27,1079,1289,8930,2,7223,14446
15195,2024-11-26,1022,1994,7011,2,20080,40160
15196,2024-08-03,1054,1712,8222,2,6005,12010
15197,2024-11-11,1056,1566,7693,2,26408,52816
15198,2024-05-11,1049,1870,7720,8,27483,219864
15199,2024-12-04,1037,1627,5845,8,31217,249736
15200,2024-08-08,1046,1590,9084,4,33854,135416
15201,2024-09-26,1092,1368,5883,3,6152,18456
15202,2024-12-02,1029,1523,8586,8,30324,242592
15203,2024-09-20,1067,1503,7663,9,8683,78147
15204,2024-03-17,1092,1057,5402,3,43305,129915
15205,2024-08-02,1042,1504,5410,6,8482,50892
15206,2024-04-02,1026,1442,6969,4,3589,14356
15207,2024-05-18,1096,1579,7980,3,14373,43119
15208,2024-03-20,1081,1784,9537,9,46867,421803
15209,2024-02-19,1063,1200,6522,9,7898,71082
15210,2024-08-23,1005,1734,7863,9,12138,109242
15211,2024-12-08,1095,1413,6639,5,1323,6615
15212,2024-11-27,1030,1756,9456,7,49731,348117
15213,2024-10-20,1075,1446,6985,5,30661,153305
15214,2024-05-31,1086,1445,5269,2,36864,73728
15215,2024-04-04,1028,1957,8248,2,43228,86456
15216,2024-06-14,1002,1741,6079,6,4007,24042
15217,2024-11-16,1096,1529,6179,8,47282,378256
15218,2024-03-30,1091,1404,7572,8,35565,284520
15219,2024-01-17,1081,1208,8547,8,10999,87992
15220,2024-12-21,1085,1674,5236,1,33184,33184
15221,2024-08-16,1019,1400,5894,2,44818,89636
15222,2024-10-09,1079,1976,9782,5,47842,239210
15223,2024-12-10,1057,1600,5452,6,5061,30366
15224,2024-08-09,1056,1181,5225,9,18789,169101
15225,2024-08-20,1070,1972,8690,1,2059,2059
15226,2024-10-07,1003,1151,5934,2,42146,84292
15227,2024-12-23,1041,1014,5382,6,45125,270750
15228,2024-12-17,1033,1340,9287,9,27410,246690
15229,2024-07-22,1099,1251,9446,6,38765,232590
15230,2024-11-09,1017,1587,7866,2,18360,36720
15231,2024-09-13,1096,1525,5192,3,47466,142398
15232,2024-10-03,1064,1686,5625,4,14321,57284
15233,2024-09-13,1024,1365,9309,8,31461,251688
15234,2024-06-07,1044,1091,7287,9,20537,184833
15235,2024-11-12,1013,1216,8176,3,32225,96675
15236,2024-09-15,1010,1091,8472,6,20537,123222
15237,2024-07-21,1051,1286,6187,4,17612,70448
15238,2024-06-24,1007,1099,6715,7,9440,66080
15239,2024-03-22,1059,1975,6805,7,47572,333004
15240,2024-01-25,1041,1057,6808,2,43305,86610
15241,2024-01-18,1015,1679,7587,9,27192,244728
15242,2024-10-10,1038,1445,7164,7,36864,258048
15243,2024-09-16,1094,1181,6925,6,18789,112734
15244,2024-04-25,1041,1508,8118,9,42795,385155
15245,2024-05-28,1017,1699,8507,2,48296,96592
15246,2024-11-21,1006,1860,7805,7,6957,48699
15247,2024-01-21,1003,1394,6989,4,29500,118000
15248,2024-04-03,1095,1153,6492,9,13885,124965
15249,2024-05-27,1094,1794,7768,5,42419,212095
15250,2024-05-05,1073,1285,5458,1,48772,48772
15251,2024-08-11,1029,1820,7022,9,13281,119529
15252,2024-04-30,1049,1292,7052,4,11161,44644
15253,2024-05-07,1098,1770,9702,2,23712,47424
15254,2024-10-13,1044,1755,7127,7,46322,324254
15255,2024-12-21,1030,1073,8741,4,21448,85792
15256,2024-06-01,1094,1351,5920,5,33002,165010
15257,2024-11-20,1045,1068,8275,5,5986,29930
15258,2024-07-18,1053,1648,6602,1,36724,36724
15259,2024-09-29,1045,1153,8141,6,13885,83310
15260,2024-05-27,1096,1418,7671,8,31957,255656
15261,2024-10-27,1004,1324,6915,8,44675,357400
15262,2024-08-08,1009,1847,9289,8,21621,172968
15263,2024-08-15,1022,1460,9207,2,21400,42800
15264,2024-11-01,1006,1733,6730,9,22721,204489
15265,2024-06-27,1057,1138,8992,9,32156,289404
15266,2024-04-07,1046,1120,9762,4,32482,129928
15267,2024-04-25,1091,1925,7522,9,43646,392814
15268,2024-05-02,1020,1880,6110,3,9382,28146
15269,2024-10-11,1030,1916,6288,4,8770,35080
15270,2024-07-13,1026,1259,6980,2,28140,56280
15271,2024-08-27,1028,1144,5268,7,27045,189315
15272,2024-08-02,1009,1992,9585,8,28885,231080
15273,2024-01-03,1071,1502,8374,6,23939,143634
15274,2024-09-04,1008,1955,7538,5,2126,10630
15275,2024-09-18,1010,1670,6612,5,34870,174350
15276,2024-06-16,1021,1517,5116,3,10125,30375
15277,2024-11-27,1089,1736,7565,5,18372,91860
15278,2024-09-17,1049,1115,6923,1,7215,7215
15279,2024-01-03,1039,1550,7072,3,21581,64743
15280,2024-09-16,1065,1106,5211,3,6893,20679
15281,2024-08-03,1062,1629,9424,1,30242,30242
15282,2024-09-17,1018,1041,5584,6,15850,95100
15283,2024-02-26,1015,1817,8368,7,37686,263802
15284,2024-12-20,1003,1538,7667,9,19863,178767
15285,2024-06-18,1048,1216,8922,6,32225,193350
15286,2024-03-23,1037,1617,6859,5,32507,162535
15287,2024-07-18,1006,1082,5055,3,15855,47565
15288,2024-06-04,1054,1897,9562,5,10068,50340
15289,2024-11-06,1013,1320,8889,8,1053,8424
15290,2024-10-05,1075,1269,5043,6,48594,291564
15291,2024-05-14,1084,1107,6541,7,3873,27111
15292,2024-10-20,1033,1014,9974,2,45125,90250
15293,2024-07-23,1020,1946,5498,3,13860,41580
15294,2024-12-30,1035,1661,8272,8,6026,48208
15295,2024-07-03,1062,1825,7168,2,42104,84208
15296,2024-03-25,1041,1848,5005,6,48505,291030
15297,2024-10-19,1048,1701,9132,4,9978,39912
15298,2024-05-17,1070,1945,9321,8,34368,274944
15299,2024-08-05,1084,1680,5743,1,33510,33510
15300,2024-04-15,1009,1799,9244,3,30315,90945
15301,2024-02-26,1020,1160,6257,4,7558,30232
15302,2024-04-01,1079,1448,9954,7,41404,289828
15303,2024-09-28,1062,1808,5090,5,48290,241450
15304,2024-02-28,1088,1082,6752,2,15855,31710
15305,2024-09-15,1076,1613,7081,9,4901,44109
15306,2024-07-11,1049,1379,9244,1,14314,14314
15307,2024-04-26,1026,1114,9735,2,15305,30610
15308,2024-07-13,1007,1241,6946,1,28258,28258
